tweet_id,timestamp,tweet_source,tweet_text,tweet_url,dog_score,out_of,dog_name,favorites,retweet_count,image_link,dog_breed,confidence_percentage,Dog_prediction,dog_type
750868782890057730,2016-07-07 01:47:22+00:00,Twitter for iPhone,Meet Milo. He hauled ass until he ran out of treadmill and then passed out from exhaustion. 11/10 sleep tight pupper https://t.co/xe1aGZNkcC,"https://twitter.com/dog_rates/status/750868782890057730/photo/1,https://twitter.com/dog_rates/status/750868782890057730/photo/1,https://twitter.com/dog_rates/status/750868782890057730/photo/1,https://twitter.com/dog_rates/status/750868782890057730/photo/1",11.0,10.0,Milo,4710.0,1336.0,https://pbs.twimg.com/media/CmufLLsXYAAsU0r.jpg,Toy Poodle,91.26,True,pupper
750719632563142656,2016-07-06 15:54:42+00:00,Twitter for iPhone,This is Meyer. He has to hold somebody's hand during car rides. He's also wearing a seatbelt. 12/10 responsible af https://t.co/WS6BoApYyL,https://twitter.com/dog_rates/status/750719632563142656/photo/1,12.0,10.0,Meyer,12947.0,4912.0,https://pbs.twimg.com/media/CmsXg9AWgAAs6Ui.jpg,Pembroke,97.26,True,
750506206503038976,2016-07-06 01:46:38+00:00,Twitter for iPhone,This is Malcolm. He's absolutely terrified of heights. 8/10 hang in there pupper https://t.co/SVU00Sc9U2,https://twitter.com/dog_rates/status/750506206503038976/photo/1,8.0,10.0,Malcolm,4383.0,1123.0,https://pbs.twimg.com/media/CmpVaOZWIAAp3z6.jpg,American Black Bear,21.92,False,pupper
750429297815552001,2016-07-05 20:41:01+00:00,Twitter for iPhone,This is Arnie. He's a Nova Scotian Fridge Floof. Rare af. 12/10 https://t.co/lprdOylVpS,"https://twitter.com/dog_rates/status/750429297815552001/photo/1,https://twitter.com/dog_rates/status/750429297815552001/photo/1",12.0,10.0,Arnie,12959.0,4197.0,https://pbs.twimg.com/media/CmoPdmHW8AAi8BI.jpg,Golden Retriever,96.49,True,
750383411068534784,2016-07-05 17:38:41+00:00,Twitter for iPhone,This is Zoe. She was trying to stealthily take a picture of you but you just noticed. 9/10 not so sneaky pupper https://t.co/FfH3o88Vta,https://twitter.com/dog_rates/status/750383411068534784/photo/1,9.0,10.0,Zoe,4496.0,1129.0,https://pbs.twimg.com/media/CmnluwbXEAAqnkw.jpg,Border Collie,67.28,True,pupper
750147208377409536,2016-07-05 02:00:06+00:00,Twitter for iPhone,"And finally, happy 4th of July from the squad 🇺🇸 13/10 for all https://t.co/Mr8Lr3iOUe",https://twitter.com/dog_rates/status/750147208377409536/photo/1,13.0,10.0,,3054.0,939.0,https://pbs.twimg.com/media/CmkO57iXgAEOxX9.jpg,Pug,97.78,True,
750132105863102464,2016-07-05 01:00:05+00:00,Twitter for iPhone,This is Stewie. He will roundhouse kick anyone who questions his independence. 11/10 free af https://t.co/dDx2gKefYo,https://twitter.com/dog_rates/status/750132105863102464/photo/1,11.0,10.0,Stewie,3553.0,1265.0,https://pbs.twimg.com/media/CmkBKuwWgAAamOI.jpg,Toy Poodle,47.8,True,
750117059602808832,2016-07-05 00:00:18+00:00,Twitter for iPhone,This is Calvin. He just loves America so much. 10/10 would roll around in flag with https://t.co/RXdzWaCQHm,"https://twitter.com/dog_rates/status/750117059602808832/photo/1,https://twitter.com/dog_rates/status/750117059602808832/photo/1,https://twitter.com/dog_rates/status/750117059602808832/photo/1,https://twitter.com/dog_rates/status/750117059602808832/photo/1",10.0,10.0,Calvin,4265.0,1282.0,https://pbs.twimg.com/media/Cmjzc-oWEAESFCm.jpg,Shih-Tzu,81.44,True,
750101899009982464,2016-07-04 23:00:03+00:00,Twitter for iPhone,Meet Lilah. She agreed on one quick pic. Now she'd like to go mentally prepare for the onslaught of fireworks. 11/10 https://t.co/enCpXzZHkD,"https://twitter.com/dog_rates/status/750101899009982464/photo/1,https://twitter.com/dog_rates/status/750101899009982464/photo/1",11.0,10.0,Lilah,2994.0,825.0,https://pbs.twimg.com/media/Cmjlsh1XgAEvhq_.jpg,Golden Retriever,31.67,True,
750086836815486976,2016-07-04 22:00:12+00:00,TweetDeck Application,This is Spanky. He was a member of the 2002 USA Winter Olympic speed skating team. Accomplished af. 12/10 https://t.co/7tlZPrePXd,https://twitter.com/dog_rates/status/750086836815486976/photo/1,12.0,10.0,Spanky,2133.0,523.0,https://pbs.twimg.com/media/Cmf5WLGWYAAcmRw.jpg,Pug,97.83,True,
750071704093859840,2016-07-04 21:00:04+00:00,Twitter for iPhone,Pause your cookout and admire this pupper's nifty hat. 10/10 https://t.co/RG4C9IdNJM,"https://twitter.com/dog_rates/status/750071704093859840/photo/1,https://twitter.com/dog_rates/status/750071704093859840/photo/1,https://twitter.com/dog_rates/status/750071704093859840/photo/1",10.0,10.0,,7705.0,3249.0,https://pbs.twimg.com/media/CmjKOzVWcAAQN6w.jpg,Redbone,38.21,True,
750056684286914561,2016-07-04 20:00:23+00:00,TweetDeck Application,This is Jameson. He had a few too many in the name of freedom. I can't not respect that. 11/10 'Merica https://t.co/8zQvXM6pG5,https://twitter.com/dog_rates/status/750056684286914561/photo/1,11.0,10.0,Jameson,3114.0,880.0,https://pbs.twimg.com/media/Cmfx2oNW8AAGg4H.jpg,Saluki,48.44,True,
750041628174217216,2016-07-04 19:00:33+00:00,TweetDeck Application,This is Beau. He's trying to keep his daddy from packing to leave for Annual Training. 13/10 and now I'm crying https://t.co/7JeDfQvzzI,https://twitter.com/dog_rates/status/750041628174217216/photo/1,13.0,10.0,Beau,3117.0,600.0,https://pbs.twimg.com/media/CmfssOtXYAAKa_Z.jpg,Labrador Retriever,25.2,True,
750026558547456000,2016-07-04 18:00:41+00:00,TweetDeck Application,Meet Jax &amp; Jil. Jil is yelling the pledge of allegiance. If u cant take the freedom get out the kitchen Jax. 10/10s https://t.co/jrg29NDNhI,https://twitter.com/dog_rates/status/750026558547456000/photo/1,10.0,10.0,Jax,2679.0,770.0,https://pbs.twimg.com/media/CmieRQRXgAA8MV3.jpg,Standard Poodle,25.87,True,
750011400160841729,2016-07-04 17:00:26+00:00,TweetDeck Application,Meet Piper. She's an airport doggo. Please return your tray table to its full pupright and locked position. 11/10 https://t.co/D17IAcetmM,https://twitter.com/dog_rates/status/750011400160841729/photo/1,11.0,10.0,Piper,3188.0,886.0,https://pbs.twimg.com/media/CmfmvGUWgAAuVKD.jpg,Muzzle,23.76,False,
749996283729883136,2016-07-04 16:00:22+00:00,TweetDeck Application,This is Bo. He emanates happiness. 12/10 I could cut the freedom with a knife https://t.co/c7LNFt39eR,https://twitter.com/dog_rates/status/749996283729883136/photo/1,12.0,10.0,Bo,3013.0,801.0,https://pbs.twimg.com/media/CmfoyrrW8AA8v7w.jpg,Old English Sheepdog,51.53,True,
749981277374128128,2016-07-04 15:00:45+00:00,TweetDeck Application,This is Atticus. He's quite simply America af. 1776/10 https://t.co/GRXwMxLBkh,https://twitter.com/dog_rates/status/749981277374128128/photo/1,1776.0,10.0,Atticus,5034.0,2415.0,https://pbs.twimg.com/media/CmgBZ7kWcAAlzFD.jpg,Bow Tie,53.39,False,
749774190421639168,2016-07-04 01:17:51+00:00,Twitter for iPhone,This is Lucy. She's a Benebop Cumberplop. 12/10 would hold against my face https://t.co/4yXa801fgl,https://twitter.com/dog_rates/status/749774190421639168/photo/1,12.0,10.0,Lucy,4588.0,1298.0,https://pbs.twimg.com/media/Cme7pg2XEAATMnP.jpg,Pekinese,87.9,True,
749417653287129088,2016-07-03 01:41:06+00:00,Twitter for iPhone,This is Finn. He's the most unphotogenic pupper of all time. 11/10 https://t.co/qvA2rCUl6v,"https://twitter.com/dog_rates/status/749417653287129088/photo/1,https://twitter.com/dog_rates/status/749417653287129088/photo/1,https://twitter.com/dog_rates/status/749417653287129088/photo/1,https://twitter.com/dog_rates/status/749417653287129088/photo/1",11.0,10.0,Finn,5998.0,1616.0,https://pbs.twimg.com/media/CmZ3YH9WEAAowi3.jpg,Papillon,77.29,True,pupper
749403093750648834,2016-07-03 00:43:15+00:00,Twitter for iPhone,Duuun dun... duuun dun... dunn  dun. dunn dun. dun dun dun dun dun dun dun dun dun dun dun dun dun dun dun. 10/10 https://t.co/9qdJ2Q1Cwx,https://twitter.com/dog_rates/status/749403093750648834/photo/1,10.0,10.0,,2573.0,522.0,https://pbs.twimg.com/media/CmZqIslWIAQFiqe.jpg,Chesapeake Bay Retriever,69.45,True,
749395845976588288,2016-07-03 00:14:27+00:00,Twitter for iPhone,This is George. He just remembered that bees are dying globally at an alarming rate. Scary stuff George. 10/10 https://t.co/lznl6QGkYc,"https://twitter.com/dog_rates/status/749395845976588288/photo/1,https://twitter.com/dog_rates/status/749395845976588288/photo/1",10.0,10.0,George,8415.0,3363.0,https://pbs.twimg.com/media/CmZjizYW8AA3FCN.jpg,Pomeranian,97.37,True,
749317047558017024,2016-07-02 19:01:20+00:00,Twitter for iPhone,This is Blu. He's a wild bush Floofer. I wish anything made me as happy as bushes make Blu. 12/10 would frolic with https://t.co/HHUAnBb6QB,https://twitter.com/dog_rates/status/749317047558017024/video/1,12.0,10.0,Blu,5401.0,2193.0,https://pbs.twimg.com/ext_tw_video_thumb/749316899712950272/pu/img/nvZI9mkoAxt89sul.jpg,Wire-Haired Fox Terrier,15.51,True,
749064354620928000,2016-07-02 02:17:13+00:00,Twitter for iPhone,Meet Winston. He's pupset because I forgot to mention that it's Canada Day today. 11/10 please forgive me Winston https://t.co/xEY8dbJxnF,"https://twitter.com/dog_rates/status/749064354620928000/photo/1,https://twitter.com/dog_rates/status/749064354620928000/photo/1",11.0,10.0,Winston,4727.0,1500.0,https://pbs.twimg.com/media/CmU2DVWWgAArvp3.jpg,Pug,98.52,True,
749036806121881602,2016-07-02 00:27:45+00:00,Twitter for iPhone,This is Dietrich. He hops at random. Other doggos don't understand him. It upsets him greatly. 8/10 would comfort https://t.co/U8cSRz8wzC,https://twitter.com/dog_rates/status/749036806121881602/photo/1,8.0,10.0,Dietrich,3043.0,777.0,https://pbs.twimg.com/media/CmUciKgWIAA97sH.jpg,Sulphur-Crested Cockatoo,96.03,False,
748977405889503236,2016-07-01 20:31:43+00:00,Twitter for iPhone,What jokester sent in a pic without a dog in it? This is not @rock_rates. This is @dog_rates. Thank you ...10/10 https://t.co/nDPaYHrtNX,https://twitter.com/dog_rates/status/748977405889503236/photo/1,10.0,10.0,not,10583.0,3323.0,https://pbs.twimg.com/media/CmTm-XQXEAAEyN6.jpg,German Short-Haired Pointer,74.22,True,
748932637671223296,2016-07-01 17:33:49+00:00,Twitter for iPhone,Say hello to Divine Doggo. Must be magical af. 13/10 would be an honor to pet https://t.co/BbcABzohKb,https://twitter.com/dog_rates/status/748932637671223296/photo/1,13.0,10.0,Divine,5705.0,2201.0,https://pbs.twimg.com/media/CmS-QkQWAAAkUa-.jpg,Borzoi,74.29,True,
748705597323898880,2016-07-01 02:31:39+00:00,Twitter Web Client,#BarkWeek is getting rather heckin terrifying over here. Doin me quite the spooken. 13/10 (vid by @corgi_zero) https://t.co/eA7k1ZQslA,https://twitter.com/dog_rates/status/748705597323898880/video/1,13.0,10.0,,2732.0,932.0,https://pbs.twimg.com/ext_tw_video_thumb/748704826305970176/pu/img/QHuadM5eEygfBeOf.jpg,Tiger Shark,54.85,False,
748699167502000129,2016-07-01 02:06:06+00:00,Twitter for iPhone,Meet Tripp. He's being eaten by a sherk and doesn't even care. Unfazed af. 11/10 keep doin you Tripp https://t.co/gGxjthmG1c,"https://twitter.com/dog_rates/status/748699167502000129/photo/1,https://twitter.com/dog_rates/status/748699167502000129/photo/1",11.0,10.0,Tripp,4667.0,1551.0,https://pbs.twimg.com/media/CmPp5pOXgAAD_SG.jpg,Pembroke,84.9,True,
748692773788876800,2016-07-01 01:40:41+00:00,Twitter for iPhone,That is Quizno. This is his beach. He does not tolerate human shenanigans on his beach. 10/10 reclaim ur land doggo https://t.co/vdr7DaRSa7,https://twitter.com/dog_rates/status/748692773788876800/photo/1,10.0,10.0,his,4179.0,1305.0,https://pbs.twimg.com/media/CmPkGhFXEAABO1n.jpg,Ox,33.79,False,doggo
748575535303884801,2016-06-30 17:54:50+00:00,Twitter for iPhone,This is one of the most reckless puppers I've ever seen. How she got a license in the first place is beyond me. 6/10 https://t.co/z5bAdtn9kd,https://twitter.com/dog_rates/status/748575535303884801/photo/1,6.0,10.0,one,5955.0,1937.0,https://pbs.twimg.com/media/CmN5ecNWMAE6pnf.jpg,Muzzle,17.62,False,
748568946752774144,2016-06-30 17:28:39+00:00,Twitter for iPhone,This is Cora. She rings a bell for treats. 12/10 precious af (vid by @skyehellenkamp) https://t.co/uUncaAGH18,https://twitter.com/dog_rates/status/748568946752774144/video/1,12.0,10.0,Cora,2165.0,659.0,https://pbs.twimg.com/ext_tw_video_thumb/748568890477789184/pu/img/1MzP7FuodJdHw8zA.jpg,Tibetan Terrier,32.82,True,
748346686624440324,2016-06-30 02:45:28+00:00,Twitter for iPhone,"""So... we meat again"" (I'm so sorry for that pun I couldn't resist pls don't unfollow) 10/10 https://t.co/XFBrrqapZa",https://twitter.com/dog_rates/status/748346686624440324/photo/1,10.0,10.0,,5137.0,1210.0,https://pbs.twimg.com/media/CmKpVtlWAAEnyHm.jpg,Borzoi,59.65,True,
748324050481647620,2016-06-30 01:15:31+00:00,Twitter for iPhone,This is Duke. He permanently looks like he just tripped over something. 11/10 https://t.co/1sNtG7GgiO,"https://twitter.com/dog_rates/status/748324050481647620/photo/1,https://twitter.com/dog_rates/status/748324050481647620/photo/1",11.0,10.0,Duke,3623.0,741.0,https://pbs.twimg.com/media/CmKUwImXIAA58f5.jpg,Shetland Sheepdog,88.05,True,
748307329658011649,2016-06-30 00:09:04+00:00,Twitter for iPhone,"This sherk must've leapt out of the water and into the canoe, trapping the human. Won't even help paddle smh. 7/10 https://t.co/KubWEqOIgO","https://twitter.com/dog_rates/status/748307329658011649/photo/1,https://twitter.com/dog_rates/status/748307329658011649/photo/1",7.0,10.0,,3617.0,698.0,https://pbs.twimg.com/media/CmKFi-FXEAAeI37.jpg,Paddle,58.91,False,
747963614829678593,2016-06-29 01:23:16+00:00,Twitter for iPhone,PUPPER NOOOOO BEHIND YOUUU 10/10 pls keep this pupper in your thoughts https://t.co/ZPfeRtOX0Q,https://twitter.com/dog_rates/status/747963614829678593/photo/1,10.0,10.0,,5677.0,2091.0,https://pbs.twimg.com/media/CmFM7ngXEAEitfh.jpg,Kelpie,30.77,True,pupper
747933425676525569,2016-06-28 23:23:19+00:00,Twitter for iPhone,Pls don't send more sherks. I don't care how seemingly floofy they are. It does me so much frighten. Thank u. 11/10 https://t.co/oQqlOsla4R,"https://twitter.com/dog_rates/status/747933425676525569/photo/1,https://twitter.com/dog_rates/status/747933425676525569/photo/1,https://twitter.com/dog_rates/status/747933425676525569/photo/1",11.0,10.0,,6497.0,2490.0,https://pbs.twimg.com/media/CmExV2qWkAAn_pN.jpg,Samoyed,99.82,True,
747885874273214464,2016-06-28 20:14:22+00:00,Twitter for iPhone,This is a mighty rare blue-tailed hammer sherk. Human almost lost a limb trying to take these. Be careful guys. 8/10 https://t.co/TGenMeXreW,"https://twitter.com/dog_rates/status/747885874273214464/photo/1,https://twitter.com/dog_rates/status/747885874273214464/photo/1",8.0,10.0,,2885.0,947.0,https://pbs.twimg.com/media/CmEGMSvUYAAl3ZM.jpg,Kuvasz,40.84,True,
747844099428986880,2016-06-28 17:28:22+00:00,Twitter for iPhone,This is Huxley. He's pumped for #BarkWeek. Even has a hat. Ears are quite magical. 11/10 would remove hat to pat https://t.co/V7h5NMYbYz,https://twitter.com/dog_rates/status/747844099428986880/photo/1,11.0,10.0,Huxley,2773.0,731.0,https://pbs.twimg.com/media/CmDgPTsWEAIi2T1.jpg,Pembroke,36.04,True,
747816857231626240,2016-06-28 15:40:07+00:00,Twitter for iPhone,Viewer discretion is advised. This is a terrible attack in progress. Not even in water (tragic af). 4/10 bad sherk https://t.co/L3U0j14N5R,https://twitter.com/dog_rates/status/747816857231626240/photo/1,4.0,10.0,,4757.0,1132.0,https://pbs.twimg.com/media/CmDHdCoWkAACTB4.jpg,Pembroke,76.89,True,
747600769478692864,2016-06-28 01:21:27+00:00,Twitter for iPhone,This is Bookstore and Seaweed. Bookstore is tired and Seaweed is an asshole. 10/10 and 7/10 respectively https://t.co/eUGjGjjFVJ,"https://twitter.com/dog_rates/status/747600769478692864/photo/1,https://twitter.com/dog_rates/status/747600769478692864/photo/1",10.0,10.0,Bookstore,2288.0,548.0,https://pbs.twimg.com/media/CmAC7ehXEAAqSuW.jpg,Chesapeake Bay Retriever,80.44,True,
747594051852075008,2016-06-28 00:54:46+00:00,Twitter for iPhone,Again w the sharks guys. This week is about dogs ACTING or DRESSING like sharks. NOT actual sharks. Thank u ...11/10 https://t.co/Ie2mWXWjpr,https://twitter.com/dog_rates/status/747594051852075008/photo/1,11.0,10.0,,3602.0,1035.0,https://pbs.twimg.com/media/Cl_80k5WkAEbo9m.jpg,Basenji,38.91,True,
747512671126323200,2016-06-27 19:31:23+00:00,Twitter for iPhone,Guys pls stop sending actual sharks. It's too dangerous for me and the people taking the photos. Thank you ...10/10 https://t.co/12lICZN2SP,https://twitter.com/dog_rates/status/747512671126323200/photo/1,10.0,10.0,,5416.0,1578.0,https://pbs.twimg.com/media/Cl-yykwWkAAqUCE.jpg,Cardigan,11.15,True,
747461612269887489,2016-06-27 16:08:30+00:00,Twitter for iPhone,Never seen a shark hold another shark like this before. Must be evolving. Both 10/10 please only send dogs though https://t.co/x4IUNKV79Y,https://twitter.com/dog_rates/status/747461612269887489/photo/1,10.0,10.0,,3801.0,1022.0,https://pbs.twimg.com/media/Cl-EXHSWkAE2IN2.jpg,Binoculars,19.27,False,
747219827526344708,2016-06-27 00:07:44+00:00,Twitter for iPhone,This is Atticus. He's remaining calm but his costume looks terrified. 11/10 https://t.co/uT7QeZI34U,"https://twitter.com/dog_rates/status/747219827526344708/photo/1,https://twitter.com/dog_rates/status/747219827526344708/photo/1",11.0,10.0,Atticus,5157.0,1529.0,https://pbs.twimg.com/media/Cl6odlVWQAIy5uk.jpg,Shetland Sheepdog,54.8,True,
747204161125646336,2016-06-26 23:05:29+00:00,Twitter for iPhone,This is Clark. He's deadly af. Clearly part shark (see pic 2). 10/10 would totally still try to pet https://t.co/dmdEBOEctC,"https://twitter.com/dog_rates/status/747204161125646336/photo/1,https://twitter.com/dog_rates/status/747204161125646336/photo/1",10.0,10.0,Clark,3303.0,893.0,https://pbs.twimg.com/media/Cl6aOBhWEAALuti.jpg,Coil,53.37,False,
747103485104099331,2016-06-26 16:25:26+00:00,Twitter for iPhone,"Guys... I said DOGS with ""shark qualities"" or ""costumes."" Not actual sharks. This did me a real frighten ...11/10 https://t.co/DX1JUHJVN7","https://twitter.com/dog_rates/status/747103485104099331/photo/1,https://twitter.com/dog_rates/status/747103485104099331/photo/1,https://twitter.com/dog_rates/status/747103485104099331/photo/1,https://twitter.com/dog_rates/status/747103485104099331/photo/1",11.0,10.0,,9379.0,3866.0,https://pbs.twimg.com/media/Cl4-pevXEAAb8VW.jpg,Labrador Retriever,99.2,True,
746906459439529985,2016-06-26 03:22:31+00:00,Twitter for iPhone,"PUPDATE: can't see any. Even if I could, I couldn't reach them to pet. 0/10 much disappointment https://t.co/c7WXaB2nqX",https://twitter.com/dog_rates/status/746906459439529985/photo/1,0.0,10.0,,2850.0,290.0,https://pbs.twimg.com/media/Cl2LdofXEAATl7x.jpg,Traffic Light,47.07,False,
